polygon_id,year,n,TP_count,TN_count,FP_count,FN_count,error_rate,accuracy
59073978,2022,180,180,0,0,0,0.0,1.0
59073982,2022,180,90,0,90,0,0.5,0.5
59073984,2022,180,90,0,0,90,0.5,0.5
59073986,2022,180,90,60,0,30,0.16666666666666666,0.8333333333333334
59073988,2022,180,0,180,0,0,0.0,1.0
59073992,2022,180,77,26,51,26,0.42777777777777776,0.5722222222222222
59073994,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
59073996,2022,180,0,180,0,0,0.0,1.0
59074000,2022,180,60,0,90,30,0.6666666666666666,0.3333333333333333
59074002,2022,180,103,0,77,0,0.42777777777777776,0.5722222222222222
59074004,2022,180,51,26,103,0,0.5722222222222222,0.42777777777777776
59074006,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
59074008,2022,180,52,102,0,26,0.14444444444444443,0.8555555555555555
59074010,2022,180,90,0,60,30,0.5,0.5
59074012,2022,180,60,0,90,30,0.6666666666666666,0.3333333333333333
59074014,2022,180,0,180,0,0,0.0,1.0
59074016,2022,180,26,154,0,0,0.0,1.0
59074018,2022,180,120,0,30,30,0.3333333333333333,0.6666666666666666
59074020,2022,180,0,155,0,25,0.1388888888888889,0.8611111111111112
59074022,2022,180,51,52,0,77,0.42777777777777776,0.5722222222222222
59074026,2022,180,0,180,0,0,0.0,1.0
59074028,2022,180,180,0,0,0,0.0,1.0
59074030,2022,180,154,0,0,26,0.14444444444444443,0.8555555555555555
59074032,2022,180,52,103,0,25,0.1388888888888889,0.8611111111111112
59074034,2022,180,46,0,45,89,0.7444444444444445,0.25555555555555554
59074036,2022,180,60,0,60,60,0.6666666666666666,0.3333333333333333
59074038,2022,180,120,30,0,30,0.16666666666666666,0.8333333333333334
59074040,2022,180,90,30,60,0,0.3333333333333333,0.6666666666666666
59074042,2022,180,180,0,0,0,0.0,1.0
59074044,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
59074046,2022,180,76,104,0,0,0.0,1.0
59074048,2022,180,60,90,30,0,0.16666666666666666,0.8333333333333334
59074050,2022,180,0,155,0,25,0.1388888888888889,0.8611111111111112
59074052,2022,180,0,180,0,0,0.0,1.0
59074054,2022,180,180,0,0,0,0.0,1.0
59074056,2022,180,0,180,0,0,0.0,1.0
59074058,2022,180,180,0,0,0,0.0,1.0
59074060,2022,180,60,0,90,30,0.6666666666666666,0.3333333333333333
59074062,2022,180,51,26,103,0,0.5722222222222222,0.42777777777777776
59074064,2022,180,120,0,30,30,0.3333333333333333,0.6666666666666666
59074066,2022,180,26,0,103,51,0.8555555555555555,0.14444444444444443
59074068,2022,180,0,180,0,0,0.0,1.0
59074070,2022,180,77,52,51,0,0.2833333333333333,0.7166666666666667
59074072,2022,180,180,0,0,0,0.0,1.0
59074074,2022,180,180,0,0,0,0.0,1.0
59074076,2022,180,104,0,0,76,0.4222222222222222,0.5777777777777777
59074078,2022,180,129,0,0,51,0.2833333333333333,0.7166666666666667
59074080,2022,180,180,0,0,0,0.0,1.0
59074082,2022,180,154,0,0,26,0.14444444444444443,0.8555555555555555
59074084,2022,180,155,0,0,25,0.1388888888888889,0.8611111111111112
59074086,2022,180,0,180,0,0,0.0,1.0
59074088,2022,180,0,180,0,0,0.0,1.0
59074090,2022,180,129,0,51,0,0.2833333333333333,0.7166666666666667
59074092,2022,180,180,0,0,0,0.0,1.0
59074094,2022,180,45,23,89,23,0.6222222222222222,0.37777777777777777
59074096,2022,180,25,0,155,0,0.8611111111111112,0.1388888888888889
59074098,2022,180,30,30,120,0,0.6666666666666666,0.3333333333333333
59074100,2022,180,77,25,52,26,0.43333333333333335,0.5666666666666667
59074102,2022,180,0,180,0,0,0.0,1.0
59074104,2022,180,51,0,52,77,0.7166666666666667,0.2833333333333333
59074106,2022,180,103,77,0,0,0.0,1.0
59074108,2022,180,155,0,0,25,0.1388888888888889,0.8611111111111112
59074110,2022,180,51,129,0,0,0.0,1.0
59074112,2022,180,0,180,0,0,0.0,1.0
59074114,2022,180,150,0,30,0,0.16666666666666666,0.8333333333333334
59074116,2022,180,180,0,0,0,0.0,1.0
59074118,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
59074120,2022,180,0,180,0,0,0.0,1.0
59074122,2022,180,0,180,0,0,0.0,1.0
59074124,2022,180,90,0,60,30,0.5,0.5
59074126,2022,180,51,104,0,25,0.1388888888888889,0.8611111111111112
59074128,2022,180,180,0,0,0,0.0,1.0
59074130,2022,180,26,154,0,0,0.0,1.0
59074132,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
59074134,2022,180,129,0,0,51,0.2833333333333333,0.7166666666666667
59074136,2022,180,0,180,0,0,0.0,1.0
59074138,2022,180,30,0,0,150,0.8333333333333334,0.16666666666666666
59074140,2022,180,103,26,26,25,0.2833333333333333,0.7166666666666667
59074142,2022,180,128,0,26,26,0.28888888888888886,0.7111111111111111
59074144,2022,180,180,0,0,0,0.0,1.0
59074146,2022,180,113,0,45,22,0.37222222222222223,0.6277777777777778
59074148,2022,180,78,0,102,0,0.5666666666666667,0.43333333333333335
59074150,2022,180,90,30,60,0,0.3333333333333333,0.6666666666666666
59074152,2022,180,129,0,0,51,0.2833333333333333,0.7166666666666667
59074154,2022,180,128,0,52,0,0.28888888888888886,0.7111111111111111
59074156,2022,180,0,102,78,0,0.43333333333333335,0.5666666666666667
59074158,2022,180,0,180,0,0,0.0,1.0
59074160,2022,180,103,52,25,0,0.1388888888888889,0.8611111111111112
59074162,2022,180,0,158,22,0,0.12222222222222222,0.8777777777777778
59074164,2022,180,30,150,0,0,0.0,1.0
59074166,2022,180,0,180,0,0,0.0,1.0
59074168,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
59074170,2022,180,90,0,90,0,0.5,0.5
59074172,2022,180,128,0,26,26,0.28888888888888886,0.7111111111111111
59074174,2022,180,103,0,0,77,0.42777777777777776,0.5722222222222222
59074176,2022,180,0,180,0,0,0.0,1.0
59074178,2022,180,52,25,51,52,0.5722222222222222,0.42777777777777776
59074180,2022,180,0,180,0,0,0.0,1.0
59074182,2022,180,0,180,0,0,0.0,1.0
59074184,2022,180,128,0,52,0,0.28888888888888886,0.7111111111111111
59074186,2022,180,180,0,0,0,0.0,1.0
59074188,2022,180,180,0,0,0,0.0,1.0
59074190,2022,180,26,154,0,0,0.0,1.0
59074192,2022,180,0,180,0,0,0.0,1.0
59074194,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
59074196,2022,180,180,0,0,0,0.0,1.0
59074198,2022,180,180,0,0,0,0.0,1.0
59074200,2022,180,0,130,0,50,0.2777777777777778,0.7222222222222222
59074200,2024,180,0,0,180,0,1.0,0.0
59074202,2022,180,60,30,90,0,0.5,0.5
59074204,2022,180,0,180,0,0,0.0,1.0
59074206,2022,180,90,60,0,30,0.16666666666666666,0.8333333333333334
62439503,2023,180,108,0,54,18,0.4,0.6
62439506,2023,180,36,18,0,126,0.7,0.3
62439509,2023,180,54,0,54,72,0.7,0.3
62439512,2023,180,0,126,36,18,0.3,0.7
62439514,2023,180,54,36,18,72,0.5,0.5
62439516,2023,180,18,54,108,0,0.6,0.4
62439519,2023,180,162,0,18,0,0.1,0.9
62439522,2023,180,54,72,54,0,0.3,0.7
62439524,2023,180,36,18,90,36,0.7,0.3
62439527,2022,180,0,180,0,0,0.0,1.0
62439530,2023,180,40,80,60,0,0.3333333333333333,0.6666666666666666
62439533,2023,180,180,0,0,0,0.0,1.0
62439535,2023,180,54,36,36,54,0.5,0.5
62439537,2023,180,72,90,18,0,0.1,0.9
62439540,2023,180,180,0,0,0,0.0,1.0
62439542,2022,180,0,162,0,18,0.1,0.9
62439544,2022,180,0,126,18,36,0.3,0.7
62439547,2022,180,0,108,0,72,0.4,0.6
62439550,2023,180,180,0,0,0,0.0,1.0
62439552,2023,180,54,54,0,72,0.4,0.6
62439555,2023,180,126,0,36,18,0.3,0.7
62439558,2022,180,72,108,0,0,0.0,1.0
62439560,2023,180,54,54,0,72,0.4,0.6
62439562,2022,180,0,162,18,0,0.1,0.9
62439564,2023,180,126,0,54,0,0.3,0.7
62439566,2023,180,90,0,72,18,0.5,0.5
62439568,2023,180,36,0,90,54,0.8,0.2
62439570,2023,180,108,0,36,36,0.4,0.6
62439572,2023,180,90,0,54,36,0.5,0.5
62439574,2023,180,144,0,18,18,0.2,0.8
62439576,2023,180,90,18,0,72,0.4,0.6
62439578,2022,180,36,108,0,36,0.2,0.8
62439581,2023,180,144,0,36,0,0.2,0.8
62439583,2023,180,100,0,80,0,0.4444444444444444,0.5555555555555556
62439585,2023,180,18,36,18,108,0.7,0.3
62439587,2023,180,54,18,18,90,0.6,0.4
62439589,2023,180,54,36,18,72,0.5,0.5
62439591,2023,180,108,0,36,36,0.4,0.6
62439593,2023,180,108,0,54,18,0.4,0.6
62439595,2023,180,126,0,54,0,0.3,0.7
62439598,2023,180,162,0,18,0,0.1,0.9
62439600,2023,180,18,54,90,18,0.6,0.4
62439602,2023,180,72,0,72,36,0.6,0.4
62439602,2024,180,180,0,0,0,0.0,1.0
62439604,2023,180,180,0,0,0,0.0,1.0
62439606,2023,180,126,0,54,0,0.3,0.7
62439608,2023,180,126,0,54,0,0.3,0.7
62439610,2022,180,0,126,0,54,0.3,0.7
62439612,2023,180,126,0,54,0,0.3,0.7
62439614,2023,180,40,80,40,20,0.3333333333333333,0.6666666666666666
62439616,2023,180,90,36,18,36,0.3,0.7
62439618,2022,180,54,108,18,0,0.1,0.9
62439620,2023,180,108,0,72,0,0.4,0.6
62439622,2023,180,180,0,0,0,0.0,1.0
62439624,2023,180,162,0,18,0,0.1,0.9
62439626,2023,180,90,0,72,18,0.5,0.5
62439626,2024,180,180,0,0,0,0.0,1.0
62439628,2023,180,180,0,0,0,0.0,1.0
62439630,2022,180,0,162,0,18,0.1,0.9
62439632,2023,180,0,72,90,18,0.6,0.4
62439634,2023,180,160,0,0,20,0.1111111111111111,0.8888888888888888
62439636,2023,180,54,36,18,72,0.5,0.5
62439638,2023,180,180,0,0,0,0.0,1.0
62439640,2023,180,140,0,40,0,0.2222222222222222,0.7777777777777778
62439642,2023,180,90,18,54,18,0.4,0.6
62439642,2024,180,180,0,0,0,0.0,1.0
62439644,2022,180,0,180,0,0,0.0,1.0
62439646,2023,180,90,0,90,0,0.5,0.5
62439648,2022,180,0,180,0,0,0.0,1.0
62439650,2023,180,160,0,20,0,0.1111111111111111,0.8888888888888888
62439652,2023,180,72,0,90,18,0.6,0.4
62439654,2023,180,36,54,54,36,0.5,0.5
62439656,2023,180,36,18,108,18,0.7,0.3
62439658,2023,180,108,0,36,36,0.4,0.6
62468628,2024,180,180,0,0,0,0.0,1.0
62468646,2024,180,180,0,0,0,0.0,1.0
62883260,2023,180,0,0,0,180,1.0,0.0
62883262,2023,180,0,180,0,0,0.0,1.0
62883264,2023,180,0,180,0,0,0.0,1.0
62883266,2023,360,0,180,0,180,0.5,0.5
62883268,2023,180,0,180,0,0,0.0,1.0
62883270,2023,360,0,180,180,0,0.5,0.5
62883272,2023,180,0,180,0,0,0.0,1.0
62883274,2023,360,270,90,0,0,0.0,1.0
62883276,2023,180,0,180,0,0,0.0,1.0
62883278,2023,180,0,0,0,180,1.0,0.0
62883280,2023,180,0,180,0,0,0.0,1.0
62883282,2023,360,0,180,180,0,0.5,0.5
62883284,2023,180,180,0,0,0,0.0,1.0
62883286,2023,180,0,90,0,90,0.5,0.5
62883288,2023,180,0,180,0,0,0.0,1.0
62883290,2023,180,0,180,0,0,0.0,1.0
62883292,2023,180,0,180,0,0,0.0,1.0
62883294,2023,180,0,180,0,0,0.0,1.0
62883296,2023,180,0,180,0,0,0.0,1.0
62883298,2023,360,0,90,0,270,0.75,0.25
62883300,2023,180,0,180,0,0,0.0,1.0
62883302,2023,180,0,180,0,0,0.0,1.0
62883304,2023,180,0,90,0,90,0.5,0.5
62883306,2023,360,0,360,0,0,0.0,1.0
62883308,2023,180,90,90,0,0,0.0,1.0
62883310,2023,180,0,0,0,180,1.0,0.0
62883312,2023,180,0,180,0,0,0.0,1.0
62883314,2023,180,0,180,0,0,0.0,1.0
62883316,2023,180,0,180,0,0,0.0,1.0
62883318,2023,180,0,90,0,90,0.5,0.5
62883320,2023,180,0,180,0,0,0.0,1.0
62883322,2023,180,0,180,0,0,0.0,1.0
62904585,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
62904587,2022,360,102,0,78,180,0.7166666666666667,0.2833333333333333
62904589,2022,360,283,77,0,0,0.0,1.0
62904591,2022,360,150,60,120,30,0.4166666666666667,0.5833333333333334
62904593,2022,360,335,0,25,0,0.06944444444444445,0.9305555555555556
62904595,2022,360,78,130,76,76,0.4222222222222222,0.5777777777777777
62904597,2022,360,309,0,51,0,0.14166666666666666,0.8583333333333333
62904599,2022,360,230,26,104,0,0.28888888888888886,0.7111111111111111
62915662,2023,360,306,0,36,18,0.15,0.85
62915664,2023,360,288,0,18,54,0.2,0.8
62915667,2023,360,342,0,18,0,0.05,0.95
62915672,2023,360,306,18,18,18,0.1,0.9
62915674,2023,360,288,36,36,0,0.1,0.9
62915677,2023,360,288,0,18,54,0.2,0.8
62915679,2023,360,234,0,108,18,0.35,0.65
62915681,2023,360,306,0,18,36,0.15,0.85
62915684,2023,360,252,18,72,18,0.25,0.75
62915686,2023,360,306,0,18,36,0.15,0.85
62915688,2023,360,216,0,144,0,0.4,0.6
62915690,2023,360,270,36,18,36,0.15,0.85
62915692,2023,360,198,0,162,0,0.45,0.55
62915694,2023,360,180,54,90,36,0.35,0.65
62915697,2023,360,180,18,54,108,0.45,0.55
62915700,2023,360,126,144,18,72,0.25,0.75
62915703,2022,360,36,306,18,0,0.05,0.95
62915706,2022,360,0,252,0,108,0.3,0.7
62915708,2023,360,18,288,36,18,0.15,0.85
62915710,2023,360,90,36,162,72,0.65,0.35
62915712,2023,360,72,108,108,72,0.5,0.5
62915714,2023,360,126,54,108,72,0.5,0.5
62915716,2022,360,0,180,54,126,0.5,0.5
62915718,2023,360,234,18,90,18,0.3,0.7
62915720,2023,360,360,0,0,0,0.0,1.0
62915720,2024,180,180,0,0,0,0.0,1.0
62915722,2022,360,36,216,0,108,0.3,0.7
62915724,2023,360,72,252,0,36,0.1,0.9
62915727,2023,360,288,0,72,0,0.2,0.8
62915729,2023,360,324,0,18,18,0.1,0.9
62915731,2023,360,162,90,90,18,0.3,0.7
62915733,2023,360,288,18,54,0,0.15,0.85
62915735,2023,360,108,54,126,72,0.55,0.45
62915737,2023,360,162,162,18,18,0.1,0.9
62915739,2022,360,0,342,0,18,0.05,0.95
62915741,2023,360,54,162,72,72,0.4,0.6
62915743,2023,360,288,36,36,0,0.1,0.9
62915743,2024,180,180,0,0,0,0.0,1.0
62915745,2023,360,234,0,108,18,0.35,0.65
62915747,2023,360,288,0,72,0,0.2,0.8
62915749,2023,180,90,0,90,0,0.5,0.5
62915751,2023,360,252,0,108,0,0.3,0.7
62915753,2023,360,180,60,100,20,0.3333333333333333,0.6666666666666666
62915755,2023,360,342,0,18,0,0.05,0.95
62915757,2023,360,0,342,0,18,0.05,0.95
62915759,2023,360,306,0,36,18,0.15,0.85
62915761,2023,360,90,54,216,0,0.6,0.4
62915763,2023,360,216,72,54,18,0.2,0.8
62915765,2023,360,342,0,0,18,0.05,0.95
62915767,2023,360,162,72,126,0,0.35,0.65
62915769,2023,360,270,0,72,18,0.25,0.75
62915771,2022,144,0,144,0,0,0.0,1.0
62915771,2023,216,144,18,36,18,0.25,0.75
62915773,2023,360,180,36,54,90,0.4,0.6
62915775,2023,360,324,0,36,0,0.1,0.9
62915777,2023,360,54,252,0,54,0.15,0.85
62915779,2022,360,0,270,18,72,0.25,0.75
62915781,2023,360,180,0,144,36,0.5,0.5
62915783,2023,360,180,54,126,0,0.35,0.65
62915783,2024,180,180,0,0,0,0.0,1.0
62915785,2023,360,216,36,108,0,0.3,0.7
62915787,2023,360,144,72,90,54,0.4,0.6
62915791,2023,360,306,0,54,0,0.15,0.85
62915793,2023,360,198,18,108,36,0.4,0.6
62915795,2023,360,270,0,72,18,0.25,0.75
62915797,2023,360,306,0,54,0,0.15,0.85
62915799,2023,360,234,0,126,0,0.35,0.65
62915801,2022,360,0,324,18,18,0.1,0.9
62915803,2023,360,144,54,144,18,0.45,0.55
62915806,2023,360,198,0,162,0,0.45,0.55
62915808,2023,360,324,0,0,36,0.1,0.9
62915810,2023,360,360,0,0,0,0.0,1.0
62915812,2023,360,72,108,162,18,0.5,0.5
62915814,2023,360,234,36,72,18,0.25,0.75
62915816,2023,360,144,36,144,36,0.5,0.5
62915818,2023,360,306,0,36,18,0.15,0.85
62915820,2023,360,234,72,36,18,0.15,0.85
62915822,2023,360,360,0,0,0,0.0,1.0
62915826,2023,360,270,0,90,0,0.25,0.75
62915828,2023,360,54,36,0,270,0.75,0.25
62915830,2023,360,216,36,108,0,0.3,0.7
62915832,2023,360,306,0,54,0,0.15,0.85
63026063,2022,180,90,0,0,90,0.5,0.5
63026066,2022,180,0,60,0,120,0.6666666666666666,0.3333333333333333
63026071,2022,180,90,45,0,45,0.25,0.75
63026073,2022,180,0,45,0,135,0.75,0.25
63026075,2022,180,0,45,90,45,0.75,0.25
63026081,2022,180,45,0,0,135,0.75,0.25
63026083,2022,180,0,120,0,60,0.3333333333333333,0.6666666666666666
63026085,2022,180,0,45,0,135,0.75,0.25
63026087,2022,180,45,45,0,90,0.5,0.5
63026090,2022,180,120,0,0,60,0.3333333333333333,0.6666666666666666
63026099,2022,180,0,0,45,135,1.0,0.0
63026101,2022,180,90,0,0,90,0.5,0.5
63026103,2022,180,0,90,90,0,0.5,0.5
63026106,2022,180,60,0,0,120,0.6666666666666666,0.3333333333333333
63026108,2023,180,180,0,0,0,0.0,1.0
63026110,2022,180,90,0,0,90,0.5,0.5
63026112,2022,180,0,120,60,0,0.3333333333333333,0.6666666666666666
63026115,2022,180,45,45,0,90,0.5,0.5
63026119,2022,180,45,45,45,45,0.5,0.5
63026125,2022,180,0,0,0,180,1.0,0.0
63026127,2022,180,0,90,0,90,0.5,0.5
63026129,2022,180,45,0,0,135,0.75,0.25
63026131,2022,180,0,0,0,180,1.0,0.0
63026133,2022,180,45,45,45,45,0.5,0.5
63026135,2022,180,45,90,45,0,0.25,0.75
63026137,2022,180,0,0,0,180,1.0,0.0
63026139,2022,180,90,0,90,0,0.5,0.5
63026141,2022,180,0,0,0,180,1.0,0.0
63026143,2022,180,0,0,120,60,1.0,0.0
63026145,2022,180,45,90,0,45,0.25,0.75
63026147,2022,180,0,0,0,180,1.0,0.0
63026149,2022,180,0,180,0,0,0.0,1.0
63026151,2022,180,0,120,0,60,0.3333333333333333,0.6666666666666666
63026153,2022,180,45,0,0,135,0.75,0.25
63026155,2022,180,0,0,0,180,1.0,0.0
63026157,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
63026159,2022,180,0,0,0,180,1.0,0.0
63026161,2022,180,135,45,0,0,0.0,1.0
63026163,2022,180,45,0,0,135,0.75,0.25
63026167,2022,180,0,0,0,180,1.0,0.0
63026169,2022,180,0,0,0,180,1.0,0.0
63026173,2022,180,45,0,0,135,0.75,0.25
63026175,2022,180,45,0,0,135,0.75,0.25
63026177,2023,180,0,0,0,180,1.0,0.0
63026179,2022,180,0,90,0,90,0.5,0.5
63026183,2022,180,45,90,45,0,0.25,0.75
63026185,2022,180,45,0,0,135,0.75,0.25
63026189,2022,180,0,0,0,180,1.0,0.0
63026193,2022,180,0,45,45,90,0.75,0.25
63026195,2022,180,0,45,45,90,0.75,0.25
63026197,2022,180,0,45,0,135,0.75,0.25
63026199,2022,180,0,90,0,90,0.5,0.5
63026201,2022,180,45,45,90,0,0.5,0.5
63026205,2022,180,60,0,0,120,0.6666666666666666,0.3333333333333333
63026209,2022,180,45,45,0,90,0.5,0.5
63026211,2022,180,45,0,45,90,0.75,0.25
63026213,2022,180,0,135,45,0,0.25,0.75
63026219,2022,180,0,0,0,180,1.0,0.0
63060121,2024,540,504,0,36,0,0.06666666666666667,0.9333333333333333
63060123,2024,180,144,0,0,36,0.2,0.8
63060129,2024,180,144,0,0,36,0.2,0.8
63060138,2023,180,180,0,0,0,0.0,1.0
63060138,2024,540,468,0,36,36,0.13333333333333333,0.8666666666666667
63060141,2024,180,72,72,0,36,0.2,0.8
63060149,2024,180,180,0,0,0,0.0,1.0
63060152,2024,180,144,0,0,36,0.2,0.8
63060157,2024,180,144,0,0,36,0.2,0.8
63060159,2024,180,72,36,72,0,0.4,0.6
63060162,2024,180,144,0,36,0,0.2,0.8
63060164,2024,180,144,0,0,36,0.2,0.8
63060170,2024,180,36,72,0,72,0.4,0.6
63060183,2024,180,108,0,72,0,0.4,0.6
63060191,2024,180,144,0,0,36,0.2,0.8
63060194,2024,180,108,0,36,36,0.4,0.6
63060208,2024,180,108,36,0,36,0.2,0.8
63060210,2023,180,0,180,0,0,0.0,1.0
63060212,2024,180,144,0,0,36,0.2,0.8
63060219,2024,180,144,0,0,36,0.2,0.8
63060230,2024,180,36,0,108,36,0.8,0.2
63060236,2023,180,0,180,0,0,0.0,1.0
63060246,2024,180,144,36,0,0,0.0,1.0
63060250,2024,180,144,0,0,36,0.2,0.8
63060255,2024,180,180,0,0,0,0.0,1.0
63060257,2023,180,0,180,0,0,0.0,1.0
63060259,2024,180,144,36,0,0,0.0,1.0
63066201,2023,360,30,330,0,0,0.0,1.0
63066205,2024,360,120,90,105,45,0.4166666666666667,0.5833333333333334
63066207,2024,360,90,75,195,0,0.5416666666666666,0.4583333333333333
63066209,2024,360,180,15,150,15,0.4583333333333333,0.5416666666666666
63066211,2024,360,135,90,135,0,0.375,0.625
63066213,2024,360,105,105,120,30,0.4166666666666667,0.5833333333333334
63066215,2023,360,0,315,15,30,0.125,0.875
63066217,2024,360,165,90,105,0,0.2916666666666667,0.7083333333333334
63066219,2024,360,150,90,90,30,0.3333333333333333,0.6666666666666666
63066223,2024,360,45,210,45,60,0.2916666666666667,0.7083333333333334
63066225,2024,360,60,180,105,15,0.3333333333333333,0.6666666666666666
63066229,2023,360,15,300,30,15,0.125,0.875
63066233,2024,360,195,15,105,45,0.4166666666666667,0.5833333333333334
63066237,2023,360,0,330,0,30,0.08333333333333333,0.9166666666666666
63066239,2024,360,210,30,105,15,0.3333333333333333,0.6666666666666666
63066243,2024,360,105,75,60,120,0.5,0.5
63066245,2024,360,225,45,15,75,0.25,0.75
63066247,2023,360,180,0,180,0,0.5,0.5
63066247,2024,540,405,15,45,75,0.2222222222222222,0.7777777777777778
63066249,2024,360,270,0,60,30,0.25,0.75
63066251,2024,360,270,0,60,30,0.25,0.75
63066253,2024,360,60,90,150,60,0.5833333333333334,0.4166666666666667
63066255,2024,360,150,45,120,45,0.4583333333333333,0.5416666666666666
63066259,2023,360,0,345,0,15,0.041666666666666664,0.9583333333333334
63066261,2024,360,60,75,210,15,0.625,0.375
63066263,2023,225,0,225,0,0,0.0,1.0
63066263,2024,135,135,0,0,0,0.0,1.0
63066267,2024,360,225,30,45,60,0.2916666666666667,0.7083333333333334
63066269,2024,360,225,15,15,105,0.3333333333333333,0.6666666666666666
63066277,2023,360,30,330,0,0,0.0,1.0
63066279,2024,360,60,135,150,15,0.4583333333333333,0.5416666666666666
63066281,2024,360,90,45,180,45,0.625,0.375
63066283,2024,360,180,30,120,30,0.4166666666666667,0.5833333333333334
63066285,2024,360,270,15,75,0,0.20833333333333334,0.7916666666666666
63066287,2023,360,0,345,0,15,0.041666666666666664,0.9583333333333334
63066289,2024,360,195,15,75,75,0.4166666666666667,0.5833333333333334
64767609,2022,180,0,90,90,0,0.5,0.5
64767615,2022,180,180,0,0,0,0.0,1.0
64767617,2022,180,90,0,90,0,0.5,0.5
64767621,2022,180,180,0,0,0,0.0,1.0
64767623,2022,180,0,90,90,0,0.5,0.5
64767629,2022,180,0,0,0,180,1.0,0.0
64767631,2022,180,180,0,0,0,0.0,1.0
64767633,2022,180,180,0,0,0,0.0,1.0
64767637,2022,180,90,90,0,0,0.0,1.0
64767641,2022,180,90,0,0,90,0.5,0.5
64767643,2022,180,180,0,0,0,0.0,1.0
64767647,2022,180,90,0,0,90,0.5,0.5
64768806,2023,180,23,157,0,0,0.0,1.0
64768809,2023,180,0,158,0,22,0.12222222222222222,0.8777777777777778
64768812,2023,180,0,180,0,0,0.0,1.0
64768815,2023,180,80,100,0,0,0.0,1.0
64768817,2023,180,0,180,0,0,0.0,1.0
64768819,2023,180,0,180,0,0,0.0,1.0
64768821,2023,180,45,135,0,0,0.0,1.0
64768824,2023,180,77,77,0,26,0.14444444444444443,0.8555555555555555
64768830,2023,180,0,160,0,20,0.1111111111111111,0.8888888888888888
64768832,2023,180,0,180,0,0,0.0,1.0
64768834,2023,180,0,180,0,0,0.0,1.0
64768836,2023,180,0,180,0,0,0.0,1.0
64768839,2023,180,0,180,0,0,0.0,1.0
64768841,2023,180,80,100,0,0,0.0,1.0
64768844,2023,180,0,180,0,0,0.0,1.0
64768847,2023,180,20,140,20,0,0.1111111111111111,0.8888888888888888
64768849,2023,180,0,180,0,0,0.0,1.0
64768851,2023,180,44,113,0,23,0.12777777777777777,0.8722222222222222
64768853,2023,180,45,135,0,0,0.0,1.0
64768855,2023,180,0,180,0,0,0.0,1.0
64768858,2023,180,0,160,0,20,0.1111111111111111,0.8888888888888888
64768860,2023,180,25,155,0,0,0.0,1.0
64768862,2023,180,0,180,0,0,0.0,1.0
64768864,2023,180,0,180,0,0,0.0,1.0
64768867,2023,180,0,160,0,20,0.1111111111111111,0.8888888888888888
64768869,2023,180,120,60,0,0,0.0,1.0
64768871,2023,180,0,180,0,0,0.0,1.0
64768873,2023,180,0,180,0,0,0.0,1.0
64768875,2023,180,0,120,0,60,0.3333333333333333,0.6666666666666666
64768877,2023,180,20,140,0,20,0.1111111111111111,0.8888888888888888
64768880,2023,180,0,155,25,0,0.1388888888888889,0.8611111111111112
64768882,2023,180,52,128,0,0,0.0,1.0
64768884,2023,180,0,180,0,0,0.0,1.0
64768886,2023,180,0,154,0,26,0.14444444444444443,0.8555555555555555
64768888,2023,180,0,180,0,0,0.0,1.0
64768891,2023,180,60,120,0,0,0.0,1.0
64768893,2023,180,20,160,0,0,0.0,1.0
64768895,2023,180,0,180,0,0,0.0,1.0
64768897,2023,180,180,0,0,0,0.0,1.0
64768899,2023,180,0,180,0,0,0.0,1.0
64768899,2024,180,180,0,0,0,0.0,1.0
64768901,2023,180,26,128,0,26,0.14444444444444443,0.8555555555555555
64768903,2023,180,0,180,0,0,0.0,1.0
64768905,2023,180,20,160,0,0,0.0,1.0
64768907,2023,180,180,0,0,0,0.0,1.0
64768909,2023,180,0,180,0,0,0.0,1.0
64768911,2023,180,0,60,0,120,0.6666666666666666,0.3333333333333333
64768913,2023,180,0,180,0,0,0.0,1.0
64768918,2023,180,0,180,0,0,0.0,1.0
64768920,2023,180,0,160,0,20,0.1111111111111111,0.8888888888888888
64768922,2023,180,0,180,0,0,0.0,1.0
64768925,2023,180,0,180,0,0,0.0,1.0
64768927,2023,180,0,180,0,0,0.0,1.0
64768929,2023,180,0,180,0,0,0.0,1.0
64768931,2023,180,0,180,0,0,0.0,1.0
64768931,2024,180,180,0,0,0,0.0,1.0
64768933,2023,180,0,180,0,0,0.0,1.0
64768935,2023,180,0,180,0,0,0.0,1.0
64768939,2023,180,60,120,0,0,0.0,1.0
64768941,2023,180,0,180,0,0,0.0,1.0
64768943,2023,180,0,180,0,0,0.0,1.0
64768945,2023,180,51,129,0,0,0.0,1.0
64768947,2023,180,0,180,0,0,0.0,1.0
64768949,2023,180,0,180,0,0,0.0,1.0
64768951,2023,180,0,180,0,0,0.0,1.0
64768953,2023,180,45,135,0,0,0.0,1.0
64768955,2023,180,0,180,0,0,0.0,1.0
