polygon_id,year,n,TP_count,TN_count,FP_count,FN_count,error_rate,accuracy
26097049,2022,180,180,0,0,0,0.0,1.0
26097051,2022,180,0,90,0,90,0.5,0.5
26097053,2022,180,0,45,90,45,0.75,0.25
26097055,2022,180,180,0,0,0,0.0,1.0
26097057,2022,180,45,45,45,45,0.5,0.5
26097059,2022,180,0,180,0,0,0.0,1.0
26097061,2022,180,60,0,0,120,0.6666666666666666,0.3333333333333333
26097064,2022,180,0,0,0,180,1.0,0.0
26097066,2022,180,180,0,0,0,0.0,1.0
26097068,2022,180,180,0,0,0,0.0,1.0
26097070,2022,180,120,0,0,60,0.3333333333333333,0.6666666666666666
26097074,2022,180,45,0,0,135,0.75,0.25
26097076,2022,180,180,0,0,0,0.0,1.0
26097080,2022,180,135,45,0,0,0.0,1.0
26097082,2022,180,0,180,0,0,0.0,1.0
26097084,2022,180,60,120,0,0,0.0,1.0
26097086,2022,180,0,0,0,180,1.0,0.0
26097088,2022,180,60,0,0,120,0.6666666666666666,0.3333333333333333
26097090,2022,180,90,0,0,90,0.5,0.5
26097092,2022,180,0,0,0,180,1.0,0.0
26097094,2022,180,0,180,0,0,0.0,1.0
26097096,2022,180,0,0,0,180,1.0,0.0
26097098,2022,180,90,0,0,90,0.5,0.5
26097100,2022,180,60,0,0,120,0.6666666666666666,0.3333333333333333
26097102,2022,180,0,90,0,90,0.5,0.5
26097104,2022,180,45,45,0,90,0.5,0.5
26097106,2022,180,0,0,45,135,1.0,0.0
26097108,2022,180,0,0,0,180,1.0,0.0
26097114,2022,180,0,0,0,180,1.0,0.0
26097118,2022,180,0,0,0,180,1.0,0.0
26097124,2022,180,45,45,90,0,0.5,0.5
26097126,2022,180,0,0,0,180,1.0,0.0
26097128,2022,180,0,90,90,0,0.5,0.5
26097130,2022,180,0,0,0,180,1.0,0.0
26097132,2022,180,0,0,0,180,1.0,0.0
26097134,2022,180,0,0,0,180,1.0,0.0
26097138,2022,180,0,90,0,90,0.5,0.5
26097140,2022,180,0,0,0,180,1.0,0.0
26097142,2022,180,0,45,0,135,0.75,0.25
26097144,2022,180,0,45,45,90,0.75,0.25
26097146,2022,180,0,0,0,180,1.0,0.0
26097148,2022,180,0,0,0,180,1.0,0.0
26097150,2022,180,0,0,0,180,1.0,0.0
26097152,2022,180,0,0,0,180,1.0,0.0
26097154,2022,180,0,60,0,120,0.6666666666666666,0.3333333333333333
26097156,2022,180,45,90,45,0,0.25,0.75
26097158,2022,180,90,0,0,90,0.5,0.5
26097160,2022,180,180,0,0,0,0.0,1.0
26097162,2022,180,45,45,0,90,0.5,0.5
26097164,2022,180,180,0,0,0,0.0,1.0
26097166,2022,180,0,0,0,180,1.0,0.0
26097168,2022,180,0,90,0,90,0.5,0.5
26097170,2022,180,45,0,0,135,0.75,0.25
26097172,2022,180,90,0,0,90,0.5,0.5
26097174,2022,180,45,90,45,0,0.25,0.75
26097176,2022,180,90,0,0,90,0.5,0.5
26097178,2022,180,45,90,0,45,0.25,0.75
26097182,2022,180,0,0,0,180,1.0,0.0
26097192,2022,180,0,0,0,180,1.0,0.0
26097194,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
26097198,2022,180,0,0,0,180,1.0,0.0
26097206,2022,180,0,0,0,180,1.0,0.0
26097212,2022,180,0,45,0,135,0.75,0.25
26097216,2022,180,45,45,45,45,0.5,0.5
26097220,2022,180,0,120,60,0,0.3333333333333333,0.6666666666666666
26097222,2022,180,90,45,0,45,0.25,0.75
26097224,2022,180,0,120,0,60,0.3333333333333333,0.6666666666666666
26097230,2022,180,45,0,45,90,0.75,0.25
26097232,2022,180,0,0,120,60,1.0,0.0
26138095,2022,180,0,180,0,0,0.0,1.0
26138098,2022,180,0,0,180,0,1.0,0.0
26138100,2022,180,0,90,0,90,0.5,0.5
26138102,2022,180,90,0,90,0,0.5,0.5
26138104,2022,180,180,0,0,0,0.0,1.0
26143664,2022,180,0,128,0,52,0.28888888888888886,0.7111111111111111
26143667,2022,180,0,180,0,0,0.0,1.0
26143670,2022,180,0,180,0,0,0.0,1.0
26143676,2022,180,0,180,0,0,0.0,1.0
26143679,2022,180,60,30,90,0,0.5,0.5
26143682,2022,180,150,0,30,0,0.16666666666666666,0.8333333333333334
26143684,2022,180,180,0,0,0,0.0,1.0
26143687,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
26143689,2022,180,36,36,108,0,0.6,0.4
26143691,2022,180,30,150,0,0,0.0,1.0
26143693,2022,180,0,180,0,0,0.0,1.0
26143696,2022,180,180,0,0,0,0.0,1.0
26143698,2022,180,30,150,0,0,0.0,1.0
26143700,2022,180,0,180,0,0,0.0,1.0
26143706,2022,180,120,0,0,60,0.3333333333333333,0.6666666666666666
26143709,2022,180,0,180,0,0,0.0,1.0
26143712,2022,180,0,77,0,103,0.5722222222222222,0.42777777777777776
26143715,2022,180,180,0,0,0,0.0,1.0
26143717,2022,180,90,0,90,0,0.5,0.5
26143719,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
26143721,2022,180,78,0,102,0,0.5666666666666667,0.43333333333333335
26143723,2022,180,0,180,0,0,0.0,1.0
26143725,2022,180,0,180,0,0,0.0,1.0
26143728,2022,180,128,0,26,26,0.28888888888888886,0.7111111111111111
26143730,2022,180,154,0,26,0,0.14444444444444443,0.8555555555555555
26143733,2022,180,51,103,26,0,0.14444444444444443,0.8555555555555555
26143736,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
26143738,2022,180,0,155,0,25,0.1388888888888889,0.8611111111111112
26143740,2022,180,52,128,0,0,0.0,1.0
26143742,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
26143744,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
26143746,2022,180,0,180,0,0,0.0,1.0
26143748,2022,180,103,51,26,0,0.14444444444444443,0.8555555555555555
26143751,2022,180,0,180,0,0,0.0,1.0
26143754,2022,180,77,0,51,52,0.5722222222222222,0.42777777777777776
26143756,2022,180,60,120,0,0,0.0,1.0
26143758,2022,180,0,180,0,0,0.0,1.0
26143761,2022,180,154,0,0,26,0.14444444444444443,0.8555555555555555
26143764,2022,180,129,0,26,25,0.2833333333333333,0.7166666666666667
26143766,2022,180,180,0,0,0,0.0,1.0
26143769,2022,180,180,0,0,0,0.0,1.0
26143772,2022,180,180,0,0,0,0.0,1.0
26143774,2022,180,103,0,0,77,0.42777777777777776,0.5722222222222222
26143776,2022,180,155,0,0,25,0.1388888888888889,0.8611111111111112
26143778,2022,180,129,0,0,51,0.2833333333333333,0.7166666666666667
26143780,2022,180,180,0,0,0,0.0,1.0
26143782,2022,180,72,0,72,36,0.6,0.4
26143784,2022,180,26,154,0,0,0.0,1.0
26143786,2022,180,154,0,0,26,0.14444444444444443,0.8555555555555555
26143788,2022,180,77,0,77,26,0.5722222222222222,0.42777777777777776
26143790,2022,180,180,0,0,0,0.0,1.0
26143793,2022,180,180,0,0,0,0.0,1.0
26143795,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
26143797,2022,180,90,0,90,0,0.5,0.5
26143799,2022,180,180,0,0,0,0.0,1.0
26143801,2022,180,51,0,129,0,0.7166666666666667,0.2833333333333333
26143805,2022,180,0,180,0,0,0.0,1.0
26143807,2022,180,180,0,0,0,0.0,1.0
26143809,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
26143811,2022,180,60,0,90,30,0.6666666666666666,0.3333333333333333
26143815,2022,180,103,0,77,0,0.42777777777777776,0.5722222222222222
26143817,2022,180,90,0,90,0,0.5,0.5
26143819,2022,180,90,0,60,30,0.5,0.5
26143822,2022,180,120,0,30,30,0.3333333333333333,0.6666666666666666
26143824,2022,180,52,52,0,76,0.4222222222222222,0.5777777777777777
26143826,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
26143828,2022,180,180,0,0,0,0.0,1.0
26143830,2022,180,180,0,0,0,0.0,1.0
26143832,2022,180,180,0,0,0,0.0,1.0
26143834,2022,180,60,0,60,60,0.6666666666666666,0.3333333333333333
26143836,2022,180,30,0,150,0,0.8333333333333334,0.16666666666666666
26143838,2022,180,77,103,0,0,0.0,1.0
26143840,2022,180,129,0,26,25,0.2833333333333333,0.7166666666666667
26143842,2022,180,30,30,90,30,0.6666666666666666,0.3333333333333333
26143844,2022,180,102,0,0,78,0.43333333333333335,0.5666666666666667
26143846,2022,180,180,0,0,0,0.0,1.0
26143848,2022,180,180,0,0,0,0.0,1.0
26143851,2022,180,90,0,0,90,0.5,0.5
26143853,2022,180,154,0,0,26,0.14444444444444443,0.8555555555555555
26143855,2022,180,90,60,0,30,0.16666666666666666,0.8333333333333334
26143857,2022,180,150,0,30,0,0.16666666666666666,0.8333333333333334
26143859,2022,180,0,180,0,0,0.0,1.0
26143861,2022,180,78,25,51,26,0.42777777777777776,0.5722222222222222
26143863,2022,180,52,102,0,26,0.14444444444444443,0.8555555555555555
26143865,2022,180,60,0,90,30,0.6666666666666666,0.3333333333333333
26143867,2022,180,0,180,0,0,0.0,1.0
26143871,2022,180,0,180,0,0,0.0,1.0
26143873,2022,180,180,0,0,0,0.0,1.0
26143875,2022,180,180,0,0,0,0.0,1.0
26143877,2022,180,180,0,0,0,0.0,1.0
26143879,2022,180,51,103,0,26,0.14444444444444443,0.8555555555555555
26143881,2022,180,120,30,0,30,0.16666666666666666,0.8333333333333334
26143883,2022,180,90,30,60,0,0.3333333333333333,0.6666666666666666
26143885,2022,180,180,0,0,0,0.0,1.0
26143887,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
26143889,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
26143891,2022,180,46,0,45,89,0.7444444444444445,0.25555555555555554
26143893,2022,180,180,0,0,0,0.0,1.0
26143895,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
26143897,2022,180,0,180,0,0,0.0,1.0
26143899,2022,180,0,180,0,0,0.0,1.0
26143901,2022,180,0,180,0,0,0.0,1.0
26143903,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
26143905,2022,180,0,180,0,0,0.0,1.0
26143907,2022,180,0,180,0,0,0.0,1.0
26143909,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
26143911,2022,180,26,154,0,0,0.0,1.0
26143913,2022,180,180,0,0,0,0.0,1.0
26143915,2022,180,180,0,0,0,0.0,1.0
26143917,2022,180,25,155,0,0,0.0,1.0
26143919,2022,180,51,26,103,0,0.5722222222222222,0.42777777777777776
26143921,2022,180,0,180,0,0,0.0,1.0
26143923,2022,180,0,154,0,26,0.14444444444444443,0.8555555555555555
26143925,2022,180,0,180,0,0,0.0,1.0
26143927,2022,180,60,0,90,30,0.6666666666666666,0.3333333333333333
26143929,2022,180,52,26,102,0,0.5666666666666667,0.43333333333333335
26143931,2022,180,30,60,60,30,0.5,0.5
26143933,2022,180,0,72,108,0,0.6,0.4
26143935,2022,180,77,26,25,52,0.42777777777777776,0.5722222222222222
26143937,2022,180,120,0,60,0,0.3333333333333333,0.6666666666666666
26143939,2022,180,120,0,30,30,0.3333333333333333,0.6666666666666666
26143941,2022,180,26,0,103,51,0.8555555555555555,0.14444444444444443
26143943,2022,180,0,180,0,0,0.0,1.0
26143945,2022,180,0,180,0,0,0.0,1.0
26143947,2022,180,60,90,30,0,0.16666666666666666,0.8333333333333334
26143949,2022,180,77,51,52,0,0.28888888888888886,0.7111111111111111
26143951,2022,180,180,0,0,0,0.0,1.0
26143953,2022,180,129,0,0,51,0.2833333333333333,0.7166666666666667
26143955,2022,180,25,155,0,0,0.0,1.0
26143957,2022,180,180,0,0,0,0.0,1.0
26143959,2022,180,154,0,0,26,0.14444444444444443,0.8555555555555555
26143961,2022,180,155,0,0,25,0.1388888888888889,0.8611111111111112
26143963,2022,180,0,180,0,0,0.0,1.0
26143965,2022,180,0,180,0,0,0.0,1.0
26143967,2022,180,129,0,51,0,0.2833333333333333,0.7166666666666667
26143969,2022,180,0,103,26,51,0.42777777777777776,0.5722222222222222
26143971,2022,180,102,0,0,78,0.43333333333333335,0.5666666666666667
26143973,2022,180,180,0,0,0,0.0,1.0
26143975,2022,180,102,0,0,78,0.43333333333333335,0.5666666666666667
26143977,2022,180,129,0,51,0,0.2833333333333333,0.7166666666666667
26143979,2022,180,129,0,51,0,0.2833333333333333,0.7166666666666667
26143981,2022,180,30,150,0,0,0.0,1.0
26143983,2022,180,30,0,150,0,0.8333333333333334,0.16666666666666666
26143985,2022,180,77,26,77,0,0.42777777777777776,0.5722222222222222
26143987,2022,180,0,180,0,0,0.0,1.0
26143989,2022,180,26,154,0,0,0.0,1.0
26143991,2022,180,51,26,52,51,0.5722222222222222,0.42777777777777776
26143993,2022,180,180,0,0,0,0.0,1.0
26143995,2022,180,45,23,89,23,0.6222222222222222,0.37777777777777777
26143997,2022,180,26,0,154,0,0.8555555555555555,0.14444444444444443
26143999,2022,180,30,30,120,0,0.6666666666666666,0.3333333333333333
26144001,2022,180,78,26,51,25,0.4222222222222222,0.5777777777777777
26144003,2022,180,0,180,0,0,0.0,1.0
26144005,2022,180,51,0,51,78,0.7166666666666667,0.2833333333333333
26144007,2022,180,103,77,0,0,0.0,1.0
26144009,2022,180,154,0,0,26,0.14444444444444443,0.8555555555555555
26144011,2022,180,0,180,0,0,0.0,1.0
26144013,2022,180,180,0,0,0,0.0,1.0
26144015,2022,180,0,180,0,0,0.0,1.0
26144017,2022,180,90,0,60,30,0.5,0.5
26144019,2022,180,26,154,0,0,0.0,1.0
26144021,2022,180,129,0,0,51,0.2833333333333333,0.7166666666666667
26144023,2022,180,0,180,0,0,0.0,1.0
26144025,2022,180,52,128,0,0,0.0,1.0
26144027,2022,180,30,0,0,150,0.8333333333333334,0.16666666666666666
26144029,2022,180,102,26,26,26,0.28888888888888886,0.7111111111111111
26144031,2022,180,128,0,26,26,0.28888888888888886,0.7111111111111111
26144033,2022,180,113,0,45,22,0.37222222222222223,0.6277777777777778
26144035,2022,180,150,0,0,30,0.16666666666666666,0.8333333333333334
26144037,2022,180,77,0,103,0,0.5722222222222222,0.42777777777777776
26144039,2022,180,90,30,60,0,0.3333333333333333,0.6666666666666666
26144041,2022,180,128,0,0,52,0.28888888888888886,0.7111111111111111
26144043,2022,180,0,180,0,0,0.0,1.0
26144045,2022,180,129,0,51,0,0.2833333333333333,0.7166666666666667
26144047,2022,180,0,103,77,0,0.42777777777777776,0.5722222222222222
26144049,2022,180,51,103,0,26,0.14444444444444443,0.8555555555555555
26144051,2022,180,180,0,0,0,0.0,1.0
26144053,2022,180,0,180,0,0,0.0,1.0
26144055,2022,180,0,180,0,0,0.0,1.0
26144057,2022,180,0,180,0,0,0.0,1.0
26144059,2022,180,0,155,0,25,0.1388888888888889,0.8611111111111112
26144061,2022,180,90,60,0,30,0.16666666666666666,0.8333333333333334
26144063,2022,180,0,158,22,0,0.12222222222222222,0.8777777777777778
26178028,2022,360,232,26,102,0,0.2833333333333333,0.7166666666666667
26178030,2022,360,103,0,77,180,0.7138888888888889,0.2861111111111111
26178032,2022,360,78,127,78,77,0.4305555555555556,0.5694444444444444
26178034,2022,360,334,0,26,0,0.07222222222222222,0.9277777777777778
26178036,2022,360,308,0,52,0,0.14444444444444443,0.8555555555555555
26178038,2022,180,180,0,0,0,0.0,1.0
26178040,2022,360,150,60,120,30,0.4166666666666667,0.5833333333333334
26178042,2022,360,283,77,0,0,0.0,1.0
26258571,2022,360,0,278,17,65,0.22777777777777777,0.7722222222222223
26258573,2022,360,0,360,0,0,0.0,1.0
26258575,2022,360,0,328,0,32,0.08888888888888889,0.9111111111111111
26258577,2022,360,306,0,54,0,0.15,0.85
26258579,2022,360,115,16,212,17,0.6361111111111111,0.3638888888888889
26258581,2022,360,17,326,0,17,0.04722222222222222,0.9527777777777777
26258583,2022,360,20,300,0,40,0.1111111111111111,0.8888888888888888
26258585,2022,360,99,212,0,49,0.1361111111111111,0.8638888888888889
26258587,2022,360,17,343,0,0,0.0,1.0
26258589,2022,360,36,324,0,0,0.0,1.0
26258593,2022,360,130,81,149,0,0.41388888888888886,0.5861111111111111
26258595,2022,360,90,225,0,45,0.125,0.875
26258597,2022,360,50,310,0,0,0.0,1.0
26258599,2022,360,36,324,0,0,0.0,1.0
26258601,2022,360,0,360,0,0,0.0,1.0
26258603,2022,360,0,344,0,16,0.044444444444444446,0.9555555555555556
26258605,2022,360,0,360,0,0,0.0,1.0
26258607,2022,360,49,278,0,33,0.09166666666666666,0.9083333333333333
26258609,2022,360,32,296,0,32,0.08888888888888889,0.9111111111111111
26258611,2022,360,18,288,0,54,0.15,0.85
26258613,2022,360,99,229,0,32,0.08888888888888889,0.9111111111111111
26258615,2022,360,0,344,0,16,0.044444444444444446,0.9555555555555556
26523859,2022,360,0,342,0,18,0.05,0.95
26523870,2022,360,36,306,18,0,0.05,0.95
26523876,2022,360,0,180,54,126,0.5,0.5
26523905,2022,144,0,144,0,0,0.0,1.0
26523926,2022,360,0,252,0,108,0.3,0.7
26523973,2022,360,0,324,18,18,0.1,0.9
26523991,2022,360,36,216,0,108,0.3,0.7
26524019,2022,360,0,270,18,72,0.25,0.75
26546479,2022,180,0,180,0,0,0.0,1.0
26546493,2022,180,54,108,18,0,0.1,0.9
26546515,2022,180,0,162,0,18,0.1,0.9
26546518,2022,180,0,126,18,36,0.3,0.7
26546534,2022,180,72,108,0,0,0.0,1.0
26546538,2022,180,0,162,18,0,0.1,0.9
26546557,2022,180,36,108,0,36,0.2,0.8
26546578,2022,180,0,126,0,54,0.3,0.7
26546602,2022,180,0,180,0,0,0.0,1.0
26546604,2022,180,0,180,0,0,0.0,1.0
26546616,2022,180,0,162,0,18,0.1,0.9
26546618,2022,180,0,108,0,72,0.4,0.6
26601277,2022,360,0,360,0,0,0.0,1.0
26601283,2022,360,0,360,0,0,0.0,1.0
26601286,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601300,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601309,2022,360,60,240,60,0,0.16666666666666666,0.8333333333333334
26601331,2022,360,120,240,0,0,0.0,1.0
26601333,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601336,2022,360,0,360,0,0,0.0,1.0
26601344,2022,360,0,360,0,0,0.0,1.0
26601347,2022,360,0,360,0,0,0.0,1.0
26601356,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601372,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601377,2022,360,0,360,0,0,0.0,1.0
26601379,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601386,2022,360,90,225,0,45,0.125,0.875
26601407,2022,360,0,360,0,0,0.0,1.0
26601409,2022,360,0,315,0,45,0.125,0.875
26601437,2022,360,0,360,0,0,0.0,1.0
26601445,2022,360,0,180,60,120,0.5,0.5
26601458,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601466,2022,360,60,300,0,0,0.0,1.0
26601480,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601482,2022,360,0,360,0,0,0.0,1.0
26601487,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601494,2022,360,0,120,0,240,0.6666666666666666,0.3333333333333333
26601506,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601508,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601527,2022,360,60,240,0,60,0.16666666666666666,0.8333333333333334
26601534,2022,360,60,300,0,0,0.0,1.0
26601548,2022,360,0,360,0,0,0.0,1.0
26601555,2022,360,0,360,0,0,0.0,1.0
26601557,2022,360,0,240,60,60,0.3333333333333333,0.6666666666666666
26601567,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601571,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601575,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601577,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601598,2022,360,0,360,0,0,0.0,1.0
26601600,2022,360,45,225,45,45,0.25,0.75
26601605,2022,360,0,300,60,0,0.16666666666666666,0.8333333333333334
26601623,2022,360,0,360,0,0,0.0,1.0
26601627,2022,360,120,240,0,0,0.0,1.0
26601645,2022,360,0,360,0,0,0.0,1.0
26601647,2022,360,0,270,0,90,0.25,0.75
26601649,2022,360,120,240,0,0,0.0,1.0
26601655,2022,360,0,360,0,0,0.0,1.0
26601680,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601682,2022,360,60,240,0,60,0.16666666666666666,0.8333333333333334
26601684,2022,360,60,240,0,60,0.16666666666666666,0.8333333333333334
26601686,2022,360,0,360,0,0,0.0,1.0
26601692,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601694,2022,360,0,360,0,0,0.0,1.0
26601696,2022,360,0,360,0,0,0.0,1.0
26601707,2022,360,0,240,60,60,0.3333333333333333,0.6666666666666666
26601730,2022,360,0,360,0,0,0.0,1.0
26601732,2022,360,0,360,0,0,0.0,1.0
26601734,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601736,2022,360,0,360,0,0,0.0,1.0
26601750,2022,360,0,225,0,135,0.375,0.625
26601752,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601760,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601772,2022,360,45,315,0,0,0.0,1.0
26601774,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601782,2022,360,0,360,0,0,0.0,1.0
26601793,2022,360,90,270,0,0,0.0,1.0
26601795,2022,360,0,360,0,0,0.0,1.0
26601799,2022,360,0,360,0,0,0.0,1.0
26601819,2022,360,0,360,0,0,0.0,1.0
26601835,2022,360,90,225,0,45,0.125,0.875
26601837,2022,360,0,360,0,0,0.0,1.0
26601839,2022,360,0,360,0,0,0.0,1.0
26601843,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601847,2022,360,120,240,0,0,0.0,1.0
26601857,2022,360,0,360,0,0,0.0,1.0
26601859,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601861,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601865,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601867,2022,360,0,360,0,0,0.0,1.0
26601869,2022,360,0,360,0,0,0.0,1.0
26601873,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601875,2022,360,0,360,0,0,0.0,1.0
26601877,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601881,2022,360,0,360,0,0,0.0,1.0
26601887,2022,360,0,360,0,0,0.0,1.0
26601889,2022,360,0,360,0,0,0.0,1.0
26601906,2022,360,0,360,0,0,0.0,1.0
26601908,2022,360,0,360,0,0,0.0,1.0
26601910,2022,360,0,360,0,0,0.0,1.0
26601923,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601931,2022,360,0,360,0,0,0.0,1.0
26601935,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26601945,2022,360,0,360,0,0,0.0,1.0
26601952,2022,360,0,360,0,0,0.0,1.0
26601956,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601958,2022,360,0,360,0,0,0.0,1.0
26601960,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26601973,2022,360,0,360,0,0,0.0,1.0
26601979,2022,360,0,360,0,0,0.0,1.0
26601990,2022,360,0,360,0,0,0.0,1.0
26601995,2022,360,0,225,0,135,0.375,0.625
26602001,2022,360,0,360,0,0,0.0,1.0
26602007,2022,360,0,360,0,0,0.0,1.0
26602009,2022,360,0,315,0,45,0.125,0.875
26669921,2022,360,0,360,0,0,0.0,1.0
26669923,2022,360,30,270,0,60,0.16666666666666666,0.8333333333333334
26669925,2022,360,60,270,0,30,0.08333333333333333,0.9166666666666666
26669927,2022,360,0,360,0,0,0.0,1.0
26669929,2022,360,0,360,0,0,0.0,1.0
26669931,2022,360,0,360,0,0,0.0,1.0
26669933,2022,360,0,360,0,0,0.0,1.0
26669935,2022,360,0,330,0,30,0.08333333333333333,0.9166666666666666
26669937,2022,360,0,300,30,30,0.16666666666666666,0.8333333333333334
26670009,2022,180,0,180,0,0,0.0,1.0
26670024,2022,180,0,180,0,0,0.0,1.0
26670033,2022,180,0,180,0,0,0.0,1.0
26670054,2022,180,0,180,0,0,0.0,1.0
26670114,2022,180,0,180,0,0,0.0,1.0
26670129,2022,180,0,180,0,0,0.0,1.0
26670156,2022,180,0,180,0,0,0.0,1.0
26670165,2022,180,0,180,0,0,0.0,1.0
26670177,2022,180,0,180,0,0,0.0,1.0
26670195,2022,180,0,180,0,0,0.0,1.0
26670201,2022,180,0,180,0,0,0.0,1.0
26670213,2022,180,0,180,0,0,0.0,1.0
26670222,2022,180,0,180,0,0,0.0,1.0
26670234,2022,180,180,0,0,0,0.0,1.0
26670243,2022,180,0,180,0,0,0.0,1.0
26670261,2022,180,0,180,0,0,0.0,1.0
26670333,2022,180,0,180,0,0,0.0,1.0
26670345,2022,180,0,180,0,0,0.0,1.0
26670384,2022,180,0,180,0,0,0.0,1.0
26670393,2022,180,0,180,0,0,0.0,1.0
26670405,2022,180,0,180,0,0,0.0,1.0
26677939,2022,360,0,360,0,0,0.0,1.0
26775723,2022,180,180,0,0,0,0.0,1.0
26775725,2022,180,180,0,0,0,0.0,1.0
26775727,2022,180,0,180,0,0,0.0,1.0
26775730,2022,180,180,0,0,0,0.0,1.0
26775732,2022,180,0,180,0,0,0.0,1.0
26775738,2022,180,180,0,0,0,0.0,1.0
26775742,2022,180,0,0,180,0,1.0,0.0
26775744,2022,180,0,0,0,180,1.0,0.0
26775746,2022,180,180,0,0,0,0.0,1.0
26775748,2022,180,0,180,0,0,0.0,1.0
26775750,2022,180,0,0,180,0,1.0,0.0
26775752,2022,180,90,0,0,90,0.5,0.5
26775754,2022,180,180,0,0,0,0.0,1.0
26775756,2022,180,180,0,0,0,0.0,1.0
26775758,2022,180,0,0,0,180,1.0,0.0
26775760,2022,180,180,0,0,0,0.0,1.0
26775762,2022,180,180,0,0,0,0.0,1.0
26775764,2022,180,90,0,0,90,0.5,0.5
26775766,2022,180,180,0,0,0,0.0,1.0
26775768,2022,180,0,90,90,0,0.5,0.5
26775770,2022,180,90,0,90,0,0.5,0.5
26775772,2022,180,0,0,0,180,1.0,0.0
26775774,2022,180,180,0,0,0,0.0,1.0
26775776,2022,180,180,0,0,0,0.0,1.0
26775778,2022,180,0,0,180,0,1.0,0.0
26775780,2022,180,180,0,0,0,0.0,1.0
26775782,2022,180,180,0,0,0,0.0,1.0
26775784,2022,180,90,90,0,0,0.0,1.0
26775788,2022,180,0,90,90,0,0.5,0.5
26783389,2022,360,0,360,0,0,0.0,1.0
26783403,2022,360,0,360,0,0,0.0,1.0
26783410,2022,360,0,360,0,0,0.0,1.0
26783412,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783414,2022,360,0,360,0,0,0.0,1.0
26783416,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783421,2022,360,0,360,0,0,0.0,1.0
26783428,2022,360,0,360,0,0,0.0,1.0
26783433,2022,360,120,240,0,0,0.0,1.0
26783439,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783450,2022,360,0,360,0,0,0.0,1.0
26783461,2022,360,0,360,0,0,0.0,1.0
26783471,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783477,2022,360,0,300,0,60,0.16666666666666666,0.8333333333333334
26783479,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783481,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783492,2022,360,0,360,0,0,0.0,1.0
26783502,2022,360,0,240,0,120,0.3333333333333333,0.6666666666666666
26783510,2022,360,0,360,0,0,0.0,1.0
26783516,2022,360,60,240,60,0,0.16666666666666666,0.8333333333333334
